Username,Comment,Duplicate_Count,Fake_Score,Fake_Detection
@vishnuallinone8026,Only e movie lo act chesaru vishnu,1,0,Real
@srikanthsrikanth572,15:27 rajasab song ğŸ˜…ğŸ˜‚,1,0,Real
@jackietiger5523,38:46,1,1,Real
@Suresh-y4s6r,#Erri Pukku People Media Factory And Maruti Trailers Lo Manchi Scenes Petti Malli A Scenes Delete Chayyatam Prabhas Fight Scenes Manchi Intro Scene For Prabhas Ekkada Raa Pichi Pukka Chatta Chupichastara Raa Maa Money Waste Cheysaru Kada Raa PICHI pukkalara.,1,0,Real
@nalluriaakash,Watch in 2026,1,0,Real
@BMY_0893,15:24 after rajasaab,1,0,Real
@phanisairam1950,Vishnu movies lo idey good mv,1,0,Real
@ravisunilutubesunil2595,actually Vishnu is a very fine artist and has ease in doing these type of characters,1,0,Real
@sanatana.tales.official,"anyone in 29-dec-2025 , that epic dialogue ""EMANDI CHARI GARU""ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",1,2,Suspicious
@CoreVectorTech,great,1,1,Real
@GonesidduGonesiddu,2025 kuda unnara ğŸ˜‚,1,0,Real
@TSWRSPEDDAPALLY,wow,1,1,Real
@Crime7273,à°ˆ à°®à±‚à°µà±€ à°²à±‹ à°¬à±à°°à°¹à±à°®à°¿ à°°à°¿à°¯à°¾à°•à±à°·à°¨à±à°¸à± à°¸à±‚à°ªà°°à± à°…à°¸à°²à± ....,1,2,Suspicious
@PrasadRatho-i3k,Prasadratho comdy jlabagunathi ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,0,Real
@DDurgaRAMESH-m4v,ğŸ‘Œ,2,3,Suspicious
@shivap_2703,we need businessman part-2,1,0,Real
@PavankumarAdi-g5i,à°®à°¿à°¸à±à°¸à°¿à°‚à°—à± à°¶à±à°°à±€à°¹à°°à°¿ à°…à°¨à±à°¨,1,2,Suspicious
@nagamanobhirammoganti4392,2025 lo evaru ayina chusthunara,1,0,Real
@PKalyan-rx3ex,Watching in 2026 ğŸ‰,1,0,Real
@Ojjas_Gambheeraa,"Edi kada telangana modulation..
Atti bittiri gallu andaru immitate cheyadame...",1,0,Real
@pavan13243,Nov 2025,1,2,Suspicious
@4..489,Everyone 2025 October,1,0,Real
@adityababu9761,Watching in September 2025,1,0,Real
@AvinashReddyReddy-m5h,à°œà±†à°¨à±€à°²à°¿à°¯à°¾ à°®à°‚à°šà± à°µà°¿à°·à±à°£à± à°•à°¾à°®à±†à°¡à±€ à°²à°µà± à°¸à±à°Ÿà±‹à°°à±€ à°¬à±à°°à°¹à±à°®à°¾à°¨à°‚à°¦à°‚ à°¸à±à°¨à±€à°²à± à°•à°¾à°®à±†à°¡à±€ à°¸à±‚à°ªà°°à±,1,2,Suspicious
@svsajol7661,Dkfullhd â¤ğŸ˜®â¤bhâ¤ğŸ˜Šâ¤ğŸ˜ŠğŸ˜…ğŸ˜‚ğŸ˜…ğŸ‰ğŸ˜®ğŸ˜®ğŸ‰ğŸ˜®ğŸ‰ğŸ˜…â¤ğŸ˜Šâ¤ğŸ‰ğŸ˜…ğŸ‰ğŸ˜®ğŸ‰ğŸ˜®ğŸ˜…â¤ğŸ˜ŠğŸ˜…ğŸ˜‚ğŸ˜…ğŸ‰ğŸ˜‚,1,3,Suspicious
@meghanchowdary1487,40:15 ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,1,Real
@gourishankar105,2025 lo chusina vaallu like,1,0,Real
@MYLIFEISDARK,ğŸ˜…,1,1,Real
@gourishankar105,Watching in 2025 august,1,0,Real
@LakshmiLakshmi-pk2zv,â¤,4,3,Suspicious
@LakshmiLakshmi-pk2zv,â¤,4,3,Suspicious
@venkateshkatroth2466,Shankar annağŸ˜Š,1,1,Real
@ThirupathiShaingarapu,In,1,1,Real
@chukkalatharak1402,25:00,1,1,Real
@itsmeviky2309,Best of luck ğŸ¤ darling,1,0,Real
@manojkumarmanojkumar9018,38:45  Brahmi ğŸ’€ğŸ”¥ğŸ”¥,1,0,Real
@manojkumarmanojkumar9018,21:31 that expression ğŸ˜‚,1,0,Real
@prabhumanje1942,asalu e movie raviteja chesthe comedy block buster,1,0,Real
@Sanju_Nani,2025,1,1,Real
@mokkadamnarsingrao9292,Nenu,1,1,Real
@rajinikantkrk1982,â„ï¸ anna appudu bagane unnadu ğŸ˜‚ğŸ˜‚ eppudeyğŸ˜‚ğŸ˜‚ğŸ˜‚,1,0,Real
@sivaramakrishna2752,38:45 brahmi expressions peak ğŸ”¥,1,0,Real
@anupamatravels,Nice slum area scenes,1,0,Real
@anupamatravels,Which basti is shooting location?,1,0,Real
@Ashwin12345,"Many comedians in one frame
1) sunil
2) srihari
3) brahmi
4) brahmaji
5) jp
6) heroes father",1,1,Real
@SSSpower6,ğŸ˜‚malli Elanti movie chudali anni pistundi .....avaru testharoo,1,0,Real
@HarryPotter-sh9fs,Floppy,1,1,Real
@HoneyGanapathi2367,à°®à°‚à°šà± à°µà°¿à°·à±à°£à± à°Ÿà°¾à°¯à°¿à°²à±†à°Ÿà±,1,2,Suspicious
@SURISREYA,à°‡à°²à°¾à°‚à°Ÿà°¿à°µà°¿ à°…à°¨à±à°¨à±‡ à°¤à±†à°²à±à°—à± à°¸à°¿à°¨à°¿à°®à°¾à°²à±à°²à±‹à°¨à±‡ à°¸à°¾à°§à±à°¯à°‚,1,2,Suspicious
@danunjaykakarla6794,2025 ..9:16 time,1,0,Real
@rehamanhanif,à°¶à±à°°à±€à°¹à°°à°¿ à°®à°¾à°®  à°†à°¤à±à°® à°šà°²à±à°²à°—à°¾ à°‰à°‚à°¡à°¾à°²à°¿  god bless yuğŸ’â¤ï¸,1,2,Suspicious
@rehamanhanif,à°—à±€ à°¸à°¿à°¨à°¿à°®à°¾ lo  à°¶à±à°°à±€à°¹à°°à°¿ garu   à°‰à°‚à°¡à°¬à°Ÿà±à°Ÿà±‡ movie ganta pedda hittu à°…à°¯à±à°¯à°¿à°‚à°¦à°¿ à°¶à±à°°à±€à°¹à°°à°¿ anna  riyalstar,1,2,Suspicious
@SaiKeerthana-p2f,E okka vedio kosam subscribeğŸ˜‚ğŸ˜‚ chesanu vishnu and heartly brahmi meaning chari garuğŸ˜‚ ğŸ˜‚,1,0,Real
@charyrak9252,E cinema lo asalaina hero lu srihari & brahmanandam,1,0,Real
@KishoreKumar-gx8ey,Vishnuâ€™s best performance,1,0,Real
@OrsuSunder,9:37 ki music ekkado vinnatu undhenti,1,0,Real
@bhanuprasad1356si,Vishnu movies lo best movie,1,0,Real
@yashuyashu6277,who watch reel after see this,1,0,Real
@paldheneeraj142,â¤â¤,1,1,Real
@mandadirohitreddy8086,Best comedy scenes,1,0,Real
@anilannu622,D  cinema comedy super super super super super super super super,1,0,Real
@Naveen-zb9ln,Fuck nicchi odik Ã±Ã¥ naap reason Maru narcissist,1,0,Real
@MannuruShiva-o7i,Suuuuuuper movie good acting by manchu vishnu â¤â¤â¤â¤â¤â¤â¤â¤,1,0,Real
@RaviDidla-o1i,ğŸŒ¹,1,1,Real
@MaheshMahi-rx1sp,Wentastik movie â¤â¤,1,0,Real
@aslamali-bx1zq,Watching in 2025 jan,1,0,Real
@Shyamsundaryoutoube,Raviteja chesinteh vere level,1,0,Real
@sikrareddy4742,Watching in 2025,1,0,Real
@kakivamsi-m9u,srihari supar,1,1,Real
@VenkyBhavani-p8l,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ 9:49,1,1,Real
@AR-MM93,Miss the Smile Of Sri Hari Garu...,1,0,Real
@SuneelaThiravalluru,ğŸ¦¾ğŸ¦¾ğŸ¦¾ğŸ¦¾ğŸ¦¾ğŸ¦¾ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘Œ,1,3,Suspicious
@SuneelaThiravalluru,BoyğŸ¦¾ğŸ¦¾ğŸ¦¾ğŸ¦¾ğŸ¦¾ğŸ‘ˆğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘Œ,1,3,Suspicious
@vyshuvelamuri3345,8:25,1,1,Real
@MUDAVATHSHARADA-yn1gn,2025 likes vesukondi,1,0,Real
@Allinonetopnews,Best Comedy Scene of TFI â¤ 38:00,1,0,Real
@SudarshanGoud-r6v,Namaskarmsrihargarki,1,1,Real
@ramanamodali7566,"ithani pictures yekkuva levo nenu chuda ledo kani, bhale ishtam, manishi kuda baunnadu. Yenno sarlu chusamu, chudachu, chusthamu. Tharvatha inka ye pictures nachaledu.",1,0,Real
@deepagopinath8061,Need Dee part 2,1,0,Real
@PrajjunChary,Idhe timing tho continue chesthey bablu ane name  bagundedhii kadha manchu bro,1,0,Real
@PichikaLaxmanrao,Imiss you Sri Hari anna,1,0,Real
@natureofficial-bt4xh,https://youtube.com/shorts/Hjk9SQt0-G0?feature=share,1,6,Fake
@sankararaoyelisetti8416,à°®à°‚à°šà± à°®à°¨à±‹à°œà± à°²à°•à±à°·à±à°®à±€ à°† à°•à±à°Ÿà±à°‚à°¬à°‚à°²à±‹ à°…à°¤à°¿ à°ªà±†à°¦à±à°¦ à°®à°‚à°šà°¿ à°µà°¾à°³à±à°²à±ğŸ˜…à°ˆ à°ªà±à°°à°ªà°‚à°šà°¾à°¨à°¿à°•à°¿ à°µà°¾à°³à±à°²à± à°•à°¾à°µà°¾à°²à°¿ğŸ˜…,1,2,Suspicious
@AkhilaThiravalluru,ğŸ•ºğŸ‘ˆğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ‘ˆğŸ‘‰ğŸ…ğŸ‘ˆğŸ”¥ğŸ‘ˆğŸ‘€ğŸ‘ˆğŸ‘ğŸ‘,1,3,Suspicious
@AkhilaThiravalluru,ğŸ‘«ğŸ¤ğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘Œ,1,3,Suspicious
@AkhilaThiravalluru,ğŸ’ƒğŸ‘ˆğŸ‘‰ğŸ›ŒğŸ‘ˆğŸ‘ğŸ‘,1,1,Real
@SavalamRamesh-p1j,DgsysteayytetwyğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰â¤â¤ğŸ˜ŠğŸ˜ŠğŸ˜Š,1,3,Suspicious
@krishnasai7891,"Dhee movie hero 1st hero Srihari, 2nd hero Brahmi, 3rd Sunil  4th Jayprakash reddy 5th Genelia",1,0,Real
@mayalokam1234,à°¶à±à°°à±€ à°¹à°°à°¿ à°—à°¾à°°à± ğŸ˜¢ à°°à°¿à°ªà±,1,0,Real
@vuduthalaprabhakar3105,2024 likes vesukondi,1,0,Real
@KarrothugowrinaiduGowrinaiduka,Chudali,1,1,Real
@Sanjaym-g7k,Super,16,3,Suspicious
@e.yadaiahyadi5609,â¤ğŸ‰,2,3,Suspicious
@radhikaa123,Great shrihari sir ğŸ˜¢,1,0,Real
@radhikaa123,Miss you sir,1,0,Real
@radhikaa123,Sir ki anni likes echina saripodu,1,0,Real
@rafeeq7860,great actor srihari,1,0,Real
@santhueditsyt8062,29:43 ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,1,Real
@vartyapraveen5224,AloğŸ˜‚ğŸ˜‚,1,1,Real
@vartyapraveen5224,Chal naduvu beyğŸ˜‚,1,0,Real
@SrinivasMangam-g9l,Hi,3,3,Suspicious
@dhiravathnari2954,Ippatiki 100 sarlu chusa,1,0,Real
@MmaadhuriMmaadhuri,Dhesfh,1,1,Real
@aarifhask6982,Super ğŸ‰ğŸ˜‚,1,1,Real
@user-nm5qi4bz2q,Bremigaru comedian low Manchester,1,0,Real
@Anilkumar-hi4zc,Especially 23:04 à°¦à°—à±à°—à°° à°¨à°µà±à°µà±à°²à±‡à°• à°šà°¸à±à°¤à°¾à°°à±... à°•à°¾à°®à°¿à°¡à±€ à°Ÿà±ˆà°®à°¿à°‚à°—à± a à°¸à±‚à°ªà°°à± ğŸ˜…ğŸ˜…,1,2,Suspicious
@Albatros8329,Without srihari there's no Comedy,1,0,Real
@VerakRavathi,à°¨à±‡à°¨à± à°²à±‡à°•à±à°‚à°¡à°¾ à°‰à°‚à°¡à°²à±‡à°¨à± à°…à°‚à°Ÿà±‡ à°‡à°ªà±à°ªà±à°¡à± à°‰à°¨à±à°¨ à°²à±ˆà°«à± à°¨à°¾à°¤à±‹ à°•à°²à°¿à°¸à°¿ à°‰à°‚à°¡à°¾à°²à°¨à°¿à°ªà°¿à°¸à±à°¤à±à°‚à°¦à°¿ à°®à°¨à°¸à±à°ªà±‚à°°à±à°¤à°¿à°—à°¾ à°…à°‚à°Ÿà±‡ à°¨à°¨à±à°¨à± à°®à±à°¯à°¾à°°à±‡à°œà± à°šà±‡à°¸à±à°•à±‹à°‚à°¡à°¿ à°…à°‚à°¤à±‡à°—à°¾à°¨à°¿ à°®à±à°¯à°¾à°°à±‡à°œà± à°…à°¯à±à°¯à°¾à°• à°¨à±€ à°«à°¸à±à°Ÿà± à°µà±ˆà°«à± à°²à±‡à°•à±à°‚à°¡à°¾ à°‰à°‚à°¡à°²à±‡à°¨à± à°…à°¨à°¿à°ªà°¿à°¸à±à°¤à±‡ à°¨à±€à°•à± à°¨à°¾ à°®à±€à°¦ à°¨à±€à°•à± à°²à°µà± à°²à±‡à°¦à± à°¨à±€ à°…à°µà°¸à°°à°¾à°¨à°¿à°•à°¿ à°¨à°¨à±à°¨à± à°µà°¾à°¡à±à°•à±à°‚à°Ÿà°¾à°°à± à°‡à°ªà±à°ªà±à°¡à± à°•à±‚à°¡à°¾ à°…à°¦à±‡ à°šà±‡à°¸à±à°¤à±à°¨à±à°¨à°¾à°°à±,1,2,Suspicious
@VerakRavathi,à°¨à°¾ à°«à°¸à±à°Ÿà± à°¹à°¸à±à°¬à±†à°‚à°¡à± à°¤à±‹ à°²à±ˆà°«à± à°à°‚à°¦à±à°•à± à°µà°¦à±à°¦à± à°…à°¨à±à°•à±à°‚à°Ÿà±à°¨à±à°¨à°¾à°¨à± à°¨à±€à°•à± à°¤à±†à°²à°¿à°¯à°¦à°¾ à°† à°¸à±‡à°®à± à°²à±ˆà°«à± à°®à°°à°²à°¾ à°¨à°¾à°•à± à°¨à±€à°¤à±‹ à°‰à°‚à°Ÿà±à°‚à°¦à°¿ à°…à°‚à°Ÿà±‡ à°¨à°¾à°•à± à°²à±ˆà°«à± à° à°µà°¦à±à°¦à±,1,2,Suspicious
@VerakRavathi,à°®à±€ à°…à°¨à±à°¨ à°®à±€ à°…à°•à±à°• à°šà±†à°ªà±à°ªà°¿à°¨à°Ÿà±à°²à± à°µà°¿à°‚à°Ÿà±à°¨à±à°¨à°¾à°°à± à°…à°ªà±à°ªà±à°¡à± à°²à°µà± à°‰à°‚à°¡à°¦à± à°²à±ˆà°«à± à°²à±‹ à°²à°µà± à°²à±‡à°•à°ªà±‹à°¤à±‡ à°¨à°¾à°•à± à°…à°µà°¸à°°à°‚ à°²à±‡à°¦à± à°¨à±€à°¤à±‹ à°®à±à°¯à°¾à°°à±‡à°œà± à°¨à°¾ à°«à°¸à±à°Ÿà± à°¹à°¸à±à°¬à±†à°‚à°¡à± à°¤à±‹ à°²à±ˆà°«à± à°à°²à°¾ à°‰à°‚à°¡à±‡à°¦à±‹ à°…à°²à°¾à°¨à±‡ à°¸à±‡à°®à± à°‰à°‚à°Ÿà±à°‚à°¦à°¿ à°®à±€ à°…à°¨à±à°¨ à°®à±€ à°…à°•à±à°• à°šà±†à°ªà±à°ªà°¿à°¨à°Ÿà±à°²à± à°®à°¨à°‚ à°…à°°à±‡à°‚à°œà±à°¡à± à°®à±à°¯à°¾à°°à±‡à°œà± à°šà±‡à°¸à±à°•à±à°‚à°Ÿà±‡ à°¨à°¾à°•à± à°† à°²à±ˆà°«à± à°µà°¦à±à°¦à±,1,2,Suspicious
@VerakRavathi,à°¨à±€ à°¨à±‹à°Ÿà±à°²à±‹ à°¨à±à°‚à°šà°¿ à°¨à±à°µà±à°µà± à°¡à±ˆà°µà°°à±à°¸à± à°‡à°µà±à°µà°‚à°¡à°¿ à°¨à±‡à°¨à± à°²à°µà± à°¤à±‹à°¨à±‡ à°®à±à°¯à°¾à°°à±‡à°œà± à°šà±‡à°¸à±à°•à±à°‚à°Ÿà°¾à°¨à± à°®à±€à°°à± à°šà±†à°ªà±à°ªà°¿à°¨à°Ÿà±à°²à±à°—à°¾ à°…à°¦à°¿ à°’à°•à±à°• à°®à°¾à°Ÿ à°¨à±€ à°¨à±‹à°Ÿà±à°²à±‹ à°¨à±à°‚à°šà°¿ à°‡à°ªà±à°ªà°Ÿà°¿à°µà°°à°•à± à°°à°¾à°²à±‡à°¦à±,1,2,Suspicious
@VerakRavathi,à°¨à±à°µà±à°µà± à°µà°¾à°³à±à°³ à°®à°¾à°Ÿ à°µà°¿à°‚à°Ÿà±à°¨à±à°¨à°¾à°µà± à°•à°¾à°¬à°Ÿà±à°Ÿà°¿ à°¨à°¨à±à°¨à± à°²à°µà± à°¤à±‹ à°®à±à°¯à°¾à°°à±‡à°œà± à°šà±‡à°¸à±à°•à±à°‚à°Ÿà°¾à°¨à°¨à°¿ à°šà±†à°ªà±à°ªà°Ÿà±à°²à±‡à°¦à± à°µà°¾à°³à±à°³à± à°šà±†à°ªà±à°¤à±‡à°¨à±‡ à°¨à±à°µà±à°µà± à°¨à°¾à°•à± à°šà±†à°ªà±à°¤à°¾à°µà±,1,2,Suspicious
@VerakRavathi,à°®à°¨ à°²à±ˆà°«à± à°²à±‹ à°²à°µà± à°‰à°‚à°¡à°¡à°‚ à°®à±€ à°…à°¨à±à°¨ à°®à±€ à°…à°•à±à°•à°•à°¿ à°‡à°·à±à°Ÿà°‚ à°²à±‡à°¦à± à°à°‚à°¦à±à°•à°‚à°Ÿà±‡ à°µà°¾à°³à±à°² à°¸à°‚à°˜à°¾à°² à°•à±‹à°¸à°‚ à°µà°¾à°³à±à°²à± à°†à°²à±‹à°šà°¿à°‚à°šà± à°•à±à°‚à°Ÿà±à°¨à±à°¨à°¾à°°à± à°®à°°à°¿ à°¨à±‡à°¨à± à°¨à°¾ à°²à±ˆà°«à± à°—à±à°°à°¿à°‚à°šà°¿ à°†à°²à±‹à°šà°¿à°‚à°šà± à°•à±à°‚à°Ÿà±à°¨à±à°¨,1,2,Suspicious
@VerakRavathi,à°®à±€ à°…à°¨à±à°¨ à°®à±€ à°…à°•à±à°• à°µà°¾à°³à±à°³ à°¸à°‚à°˜à°¾à°² à°•à±‹à°¸à°‚ à°¨à°¨à±à°¨à± à°²à°µà± à°šà±‡à°¸à°¿à°¨à°Ÿà±à°²à±à°—à°¾ à°¨à°Ÿà°¿à°‚à°šà°¿ à°¨à±€à°•à± à°¨à°šà±à°šà°¿à°¨à°Ÿà±à°²à±à°—à°¾ à°…à°¨à±à°¨à°¿ à°«à±€à°²à°¿à°‚à°—à±à°¸à± à°¤à±‹ à°¨à°¨à±à°¨à± à°µà°¾à°¡à±à°•à±Šà°¨à°¿ à°µà°¾à°³à±à°² à°•à±‹à°¸à°‚ à°¨à°¨à±à°¨à± à°…à°°à±‡à°‚à°œà±à°¡à± à°®à±à°¯à°¾à°°à±‡à°œà± à°šà±‡à°¸à±à°•à±à°‚à°¦à°¾à°‚ à°…à°¨à±à°•à±à°‚à°Ÿà±à°¨à±à°¨à°¾à°µà°¾,1,2,Suspicious
@VerakRavathi,tpm à°¡à°¾à°¡à±€ à°®à°¨ à°²à±ˆà°«à± à°²à±‹ à°‰à°‚à°¡à°¾à°²à°¨à°¿ à°šà±†à°ªà±à°ªà°¾à°°à± à°‡à°ªà±à°ªà±à°¡à±ˆà°¨à°¾ à°®à±à°¯à°¾à°°à±‡à°œà± à°…à°¯à±à°¯à°¾à°• à°…à°¯à°¿à°¨à°¾ à°¨à±à°µà±à°µà± à°¨à°¨à±à°¨à± à°²à°µà± à°¤à±‹ à°®à±à°¯à°¾à°°à±‡à°œà± à°šà±‡à°¸à±à°•à±à°‚à°Ÿà±‡à°¨à±‡ à°¨à±‡à°¨à± à°²à±‡à°•à±à°‚à°¡à°¾ à°‰à°‚à°¡à°²à±‡à°¨à± à°…à°‚à°Ÿà±‡à°¨à±‡ à°¨à°¨à±à°¨à± à°šà±‡à°¸à±à°•à±‹à°‚à°¡à°¿ à°²à±‡à°¦à± à°‡à°‚à°•à°¾ à°¨à±€ à°«à°¸à±à°Ÿà± à°µà±ˆà°«à± à°¨à±€ à°®à°°à±à°šà°¿à°ªà±‹à°²à±‡à°¦à± à°…à°‚à°Ÿà±‡ à°®à°¨à°‚ à°µà°¿à°¡à°¿à°ªà±‹à°¦à°¾à°‚,1,2,Suspicious
@VerakRavathi,à°¨à°¾ à°®à±€à°¦ à°¨à±€à°•à± à°à°•à±à°•à°¡ à°²à°µà± à°‰à°‚à°Ÿà°¦à°¿,1,0,Real
@VerakRavathi,à°®à°¾à°Ÿà±à°²à°¾à°¡à°¿à°¤à±‡ à°®à°¾à°¦à°¿ à°«à±‹à°°à± à°‡à°¯à°°à±à°¸à± à°²à°µà± à°…à°‚à°Ÿà°¾à°°à± à°¨à°¨à±à°¨à± à°²à°µà± à°®à±à°¯à°¾à°°à±‡à°œà± à°šà±‡à°¸à±à°•à±‹ à°…à°¦à±‡ à°°à°¿à°œà°¿à°¸à±à°Ÿà°°à± à°®à±à°¯à°¾à°°à±‡à°œà± à°²à±‡à°¦à°‚à°Ÿà±‡ à°¨à°¾à°•à± à°®à±à°¯à°¾à°°à±‡à°œà± à°µà°¦à±à°¦à± à°…à°ªà±à°ªà±à°¡à± à°¨à±à°‚à°šà°¿ à°‡à°ªà±à°ªà°Ÿà°¿à°µà°°à°•à± à°¨à±€ à°«à°¸à±à°Ÿà± à°µà±ˆà°«à± à°¨à°¿ à°«à°¸à±à°Ÿà± à°²à°µà°°à± à°…à°¨à°¿ à°²à°µà± à°šà±‡à°¸à±à°¤à±à°‚à°Ÿà±‡ à°…à°°à±‡à°‚à°œà±à°¡à± à°®à±à°¯à°¾à°°à±‡à°œà± à°¨à±€à°¤à±‹ à°¨à±‡à°¨à± à°šà±‡à°¸à±à°•à±à°‚à°Ÿà±‡ à°‡à°‚à°• à°¨à°¾ à°®à±€à°¦ à°¨à±€à°•à± à°à°•à±à°•à°¡ à°²à°µà± à°‰à°‚à°Ÿà°¾à°¦à°¿,1,2,Suspicious
