Username,Comment,Duplicate_Count,Fake_Score,Fake_Detection
@thummalavgms5113,God of Telangana cinema ğŸ“½ï¸,1,0,Real
@maggidiraju7979,Ambar pet shankar anna story kada,1,0,Real
@hemanthm1420,Manchu vishnu unexpected hit movie.ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,0,Real
@kiransrihari1052,Hyderabad local dada la pakka telangana slang mathrame kadhu aa behaviour ni kuda perfect ga chesina srihari garu we miss you....,1,0,Real
@kiransrihari1052,"Venky, dubai Seenu, ready,dhee,king,baadshah  we want that sreenu vaitla back.
Break ivvadiniki ready ga unnam....",1,2,Suspicious
@kiransrihari1052,28:25Â .....that was hilarious iam laughing so hard... ğŸ¤£ğŸ¤£ğŸ¤£,1,2,Suspicious
@kiransrihari1052,38:58Â  that expression ğŸ¤£ğŸ¤£ğŸ¤£,1,0,Real
@kiransrihari1052,Through out these scenes.. notice the fear of brahmi hillarious.. even when he is quite..ğŸ˜‚ğŸ˜‚,2,2,Suspicious
@kiransrihari1052,"Anyone can play the ROLE of MANCHU VISHNU, But SRIHARI'S ROLE no can PULL OFF except for HIM.",2,2,Suspicious
@kiransrihari1052,Natural actor..... Memorable actor. ... Srihari... We miss U â˜º,2,4,Suspicious
@onetouch1847,"https://www.youtube.com/results?search_query=onetouch18
à°®à±€ à°•à°‚à°Ÿà±†à°‚à°Ÿà± à°šà°¾à°²à°¾ à°¬à°¾à°—à±à°‚à°¦à°¿. à°‡à°²à°¾à°‚à°Ÿà°¿ à°•à°‚à°Ÿà±†à°‚à°Ÿà± à°ªà±à°°â€Œà°œâ€Œà°²â€Œà°•à± à°¬à°¾à°—à°¾ à°‰à°ªâ€Œà°¯à±‹à°—â€Œà°ªâ€Œà°¡à±à°¤à±à°‚à°¦à°¿.",1,5,Fake
@sreenug6653,.llld0hf,1,1,Real
@LEARNEXCELWITHTEJA,This combo âœŒï¸âœŒï¸âœŒï¸âœŒï¸,1,0,Real
@shravp769,Ee movie manchi actors Ki icchi unte blockbuster,1,0,Real
@nandirajuabhi2805,23:01,1,1,Real
@chintalapudipardhasaradhi_1509,Snow anna acting very nice,1,0,Real
@bnaveen1217,e,1,1,Real
@saikrishna6344,One & only legend Srihari garuğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ”¥ğŸ”¥,1,0,Real
@mgh-qc5sp,Super ğŸ™,1,1,Real
@ramadevipulukuri6550,90huu7,1,1,Real
@ramadevipulukuri6550,NAKKA uy55555t0lÄ·3uy5,1,1,Real
@reddy5405,Srihari and brahmanandam valle movie success ayindi..,1,0,Real
@321sundar,snow anna,1,1,Real
@ajaypagadala783,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,1,Real
@srinivasreddykarri7145,Snow raja,1,1,Real
@guruprasadmolaka5711,à°®à±à°‚à°¦à±à°—à°¾ à°ªà°¾à°¨à°¿à°‚à°¦à°¿à°¯à°¾ à°¸à±à°Ÿà°¾à°°à± à°•à°¾à°µà°²à°¸à°¿ à°¨ à°µà°¾à°¡à± à°®à°‚à°šà±.,1,2,Suspicious
@k.vishakhk.vishakh884,XğŸ“ğŸ“ğŸ“ğŸ“ğŸ“ğŸ“ğŸ“ğŸ“ğŸ“ğŸ“ğŸ“ğŸ“ğŸ“,1,3,Suspicious
@saikrishna1992,23:03ğŸ¤£ğŸ¤£,1,1,Real
@saikrishna1992,à°¶à±à°°à±€ à°°à°‚à°— à°°à°‚à°—à°¾..,1,0,Real
@meeravalisk307,38:58 that expression ğŸ¤£ğŸ¤£ğŸ¤£,1,0,Real
@meeravalisk307,38:02 fun ride ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,0,Real
@sangarambabu6079,Realstar.sriharigaru,1,1,Real
@maddiralasaiharshith,38:24ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£start full comedy brahmanadam sir super,1,0,Real
@pendramaravind5924,Super comedy movies,1,0,Real
@santoshrocky3447,2022ğŸ˜,1,1,Real
@IrfanIk1218,Snow anayağŸ˜,1,1,Real
@emmanuelthesuperstar7659,Vishnu Manchu looks like his father Mohan Babu in this movie.,1,0,Real
@srivallim2955,Vishnu ki life lo edi okkate hit inka anni fut,1,0,Real
@theflysoultelugu1160,Gudda palagadegutam ni natthi pukuka sulli lanjodka Teri makkki.   Choo9ooo,1,0,Real
@theflysoultelugu1160,M ra lamdike brain lekunda body ni namme edavalu antunnav gouds ni antha gudda balshindara,1,0,Real
@tejkumar948,Hi Anna thinava,1,0,Real
@appalanaidusurala1076,P,1,1,Real
@starggaming8990,28:25.....that was hilarious iam laughing so hard... ğŸ¤£ğŸ¤£ğŸ¤£,1,2,Suspicious
@yash1891,Miku bp undaaaa miru cherake vachindi sirğŸ˜‚ğŸ˜‚ğŸ˜‚,1,0,Real
@venkypanasa8099,Srihari garu  suuper,1,0,Real
@rajukadpa4180,I à°²à±ˆà°•à± à°¶à±à°°à±€ à°¹à°°à°¿ à°¸à°¾à°°à± not à°¨à°¾ à°®à±Šà°¡à±à°¡à°²à±‹ à°µà°¿à°·à±à°£à±,1,2,Suspicious
@krameshramesh7621,Miss u anna,1,0,Real
@CricketMiyan,Hyderabad local dada la pakka telangana slang mathrame kadhu aa behaviour ni kuda perfect ga chesina srihari garu we miss you,1,0,Real
@SaiSai-gk5sf,à°ˆ. à°®à±‚à°µà±€ à°²à±‹. à°¹à±€à°°à±‹.  à°¶à±à°°à±€à°¹à°°à°¿.  à°—à°¾à°°à±. ğŸ‘,1,2,Suspicious
@GlobeTrotter_2027,10:00,1,1,Real
@karthikff2170,Sri hari is the king of Indian cimema we miss him lot,1,0,Real
@rishivarshith7520,35:04 ğŸ˜‚ğŸ¤£ğŸ˜‚,1,1,Real
@ramg1021,à°¨à°¨à±à°¨à± involve à°šà±†à°¯à±à°¯à°‚à°¡à°¿ à°šà°¾à°°à°¿ à°—à°¾à°°à±..,1,2,Suspicious
@myyogi999,Enni sarlu chusina bore kottadu movie,1,0,Real
@jackietiger2872,"0:45

38:44",1,1,Real
@shaikasha8827,Iam missu srihari,1,0,Real
@asr872,we miss you srihari anna,1,0,Real
@yeswanthkumar6033,Bramhanandam comedy super,1,0,Real
@vidhyasagar4720,0:51,1,1,Real
@mariyappah8768,MğŸ‘â™¥ï¸ğŸ’‹ğŸ’‹ğŸ’‹ğŸ’‹ğŸ’¯,1,1,Real
@anilkumar36437,à°ªà±‹à°µà°¾à°²à°¿ à°…à°‚à°Ÿà±‡ à°ªà±ˆà°•à°¿ à°¤à°ªà±à°ª à°¬à°¯à°Ÿà°•à± à°µà±†à°²à±à°²à°²à±‡à°®à±,1,3,Suspicious
@akhilkumargiripogu2713,Buddodu Brahmi side choopinchinappudu ğŸ˜€,1,0,Real
@Jeevan_129,Mobile ki camera ye ledu..ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,0,Real
@ManojKumar-tt3fi,Snow Anna ki life lo oka hit that too bcoz of Brahmi sir,1,0,Real
@siriteja8441,Yes haa.,1,1,Real
@yernaidukoppala7171,TaÃ±guteri parekseam panthellu  vishnu manchu,1,0,Real
@harikaindula9155,Ni mokamu midhi vado mokamu bagane vundhi,1,0,Real
@harikaindula9155,Vidu vaka hero .,1,0,Real
@funzone5391,"à°”à°°à°¾ à°¬à°¬à±à°²à± à°®à±€ à°…à°¯à±à°¯à°¨à± à°¤à°¾à°—à±à°¬à±‹à°¤à±à°¨à± à°œà±‡à°¶à±€ à°à°‚ à°¸à±à°Ÿà±‹à°°à±€ à°¶à±†à°ªà±à°ªà°¿à°¨à°µà± à°°à°¾ à°šà±†à°‚à°Ÿà°²à± à°“à°šà±à°šà°¿à°¨à°¯à± à°ªà±Šà°Ÿà±à°Ÿà±‹à°¨à°¿à°•à°¿,ğŸ˜ğŸ˜ğŸ˜27:38",1,2,Suspicious
@funzone5391,25:14 à°…à°²à±‹  ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,1,0,Real
@funzone5391,6:01à°à°®à°¿à°°à°¾ à°‡à°¦à°¿ à°ªà°¾à°² à°¡à°¬à±à°¬ à°²à±†à°•à±à°•à±à°¨à±à°¨à°¦à°¿,1,2,Suspicious
@vasishtachowdary4015,3000,1,1,Real
@neelapaka2184,Super  video ğŸ¤£ğŸ˜‚,1,0,Real
@sanyasinaidu6761,à°Ÿà°‚à°—à±à°Ÿà±‚à°°à°¿ à°µà°¿à°°à°¹à°‚ à°¬à°¾à°•à°¾à°°à°‚ à°ªà°‚à°¤à±à°²à±ğŸ˜ğŸ˜ Manchu Vishnu,1,2,Suspicious
@lakshmanaraosura7718,Emi ra idhi pala dabba la undhi,1,0,Real
@vishnuchaitanya3266,38:40,1,1,Real
@SIROUDAY,Okati mathram nijam...vishnu e movie  lo baga acting chesadu,1,0,Real
@shouryapooja14,"26:20,â˜ºğŸ˜ğŸ˜€ğŸ˜‚ğŸ˜ƒğŸ˜„",1,1,Real
@pinniboinaobaiah2061,"P,,, AHOBILAM",1,1,Real
@SriKanth-dk3mr,Wonderful movie,1,1,Real
@chakrisatya259,Srihari anna brahmi lekapoty vishnu gadiki antha seen ledu,1,0,Real
@gjangeshwar2904,Great legendary actress Srihari sir huge lose of the industry...,1,0,Real
@ARUNKUMARJR-xm3tm,ğŸ˜ğŸ˜ğŸ¤­ğŸ¤­ğŸ¤­,1,1,Real
@pavankalyan7058,https://youtu.be/97FaXZ2BuRU,1,4,Suspicious
@muralidharreddy6186,27:11ğŸ‘ŒğŸ‘ŒğŸ‘Œ,1,1,Real
@sagarsandy8213,20.44 sec brahmi ğŸ¤£ğŸ¤£ğŸ¤£,1,0,Real
@soeteceprojects7268,Djsj,1,1,Real
@veeraiahk4783,No,1,1,Real
@RaviKumar-hu3wg,Hero ki nathhhhhhi babiooooooo,1,0,Real
@Arunkumar-bn6pv,Inthati maryadasthudine pattukone engilakulu ethukunee mustodannadraa ğŸ˜‚ brahmi expression ğŸ¤£,1,0,Real
@Healthyfoodtelugu-nn,20:45ğŸ˜‚,1,1,Real
@reddykumar753,Pedha nayana adi computer la vishyam edisei ğŸ˜‚ğŸ˜‚,1,0,Real
@inthiyazmd6039,SRI Hari garu Miss you,1,0,Real
@reddypradeep4545,à°¤à±†à°²à°‚à°—à°¾à°£ à°¬à°¿à°¡à±à°¡ à°¶à±à°°à±€ à°¹à°°à°¿ à°…à°¨à±à°¨ à°•à°¿ à°œà±ˆ,1,2,Suspicious
@kapirivisakh1934,ğŸ´â€â˜ ï¸ğŸ¥—ğŸŒ®ğŸ¥™ğŸ–ğŸ—ğŸ§†ğŸ¦ğŸ§‡ğŸ”ğŸŒ­ğŸŒ­ğŸ•ğŸŸğŸ¥šğŸ”ŒğŸ“Ÿâ˜ï¸ğŸ“±ğŸ“±ğŸ“±ğŸ“±ğŸ“±ğŸ§¥ğŸ§¥ğŸ½ğŸ‘•ğŸ‘•ğŸ‘•ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ‘“ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’„ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’„ğŸ’ğŸ’„ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’,1,3,Suspicious
@SunilKumar-he2qn,"à°¶à±à°°à±€à°¹à°°à°¿ à°—à°¾à°°à± à°—à±Šà°ªà±à°ª à°¨à°Ÿà±à°¡à± , à°®à°³à±à°³à±€ à°¦à±Šà°°à°•à°¡à°‚ à°•à°·à±à°Ÿà°‚",1,2,Suspicious
@santoshrao3737,Miss u Srihari sir ğŸ˜£,1,0,Real
@photography_goals,38:42 ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,1,Real
@ravikiran171,Ma amma bombay cinema chustunte nen theatre lo puttesaanu sir ğŸ¤£ğŸ¤£ğŸ¤£,1,0,Real
@pj.9414,ğŸ˜‚,2,3,Suspicious
@thontasrinivas8573,Blockbuster movie,1,1,Real
@actorsasivadan6666,Okko scenuu okko meme laa undhi,1,0,Real
@giduturisuresh6727,Tollywood worest hero vishnu,1,0,Real
@rohitplays2155,"38:45 chudandi ra entha bayam karanga undho , naku bayam esthundhi ra",1,0,Real
@RameshBabu-vf8yv,ok.8.7.21.mrb sbi,1,1,Real
@mraju9949,Super,16,3,Suspicious
@sureshganga5584,10:53,1,1,Real
@pardasaradimaringanti4864,à°¶à±à°°à±€à°¹à°°à°¿ à°—à°¾à°°à± à°µà±†à°°à±€ à°°à°¿à°¯à°²à± HERO,1,2,Suspicious
@rangaraorangarao246,How,1,1,Real
@abdullashaikh6803,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤­,2,3,Suspicious
@abdullashaikh6803,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤­,2,3,Suspicious
@bhogapurapusaikumar,Pooja kaadu Veedi chaavuki baajaa ğŸ˜‚,1,0,Real
@rammohankommareddy3080,ğŸ™ Great Hero hats off,1,0,Real
@sekharthulasi7589,23:02,1,1,Real
@timebanking164,Through out these scenes.. notice the fear of brahmi hillarious.. even when he is quite..ğŸ˜‚ğŸ˜‚,2,2,Suspicious
@mahipalreddy9627,à°¶à±à°°à±€ à°¹à°°à°¿ à°—à°¾à°°à± à°šà°¾à°²à°¾ à°šà°•à±à°•à°—à°¾ à°šà±‡à°¶à°¾à°°à± à°…à°¤à°¨à°¿ à°²à°¾à°‚à°Ÿà°¿ à°¯à°¾à°•à±à°Ÿà°°à± à°¦à±Šà°°à°•à°¡à°‚ à°•à°·à±à°Ÿo,1,2,Suspicious
@sivaprakashmaram8679,35:05 ğŸ˜‚ğŸ¤­ğŸ˜‚,1,1,Real
@peacocksolutions9910,https://www.youtube.com/watch?v=H3u0S9wb1Vc - ( SADAA NEE PREMALO - OFFICIAL TRAILER ),1,5,Fake
@p.krishnakrishna.p4768,"Super Comedy
Miss You Srihari ğŸ˜¢ğŸ˜¢",1,0,Real
@bajasrinu1991,Miss you Anna,1,0,Real
@jakkulamanikanta7112,"4:17 , 28:26 Miss You JP Garu ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­",1,0,Real
@jakkulamanikanta7112,Waiting For The Dhee 2 Double Dose,1,0,Real
@parvateesamnandury6158,Z,1,1,Real
@sandeepgudikonda9829,38:52 trending template,1,0,Real
@MKRPTR,I am here only to watch Shri Hari SirğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™,1,2,Suspicious
@prakashnayak9710,39:21 super comedy,1,0,Real
@briteboy3022,Nice ğŸ˜€ğŸ˜€ğŸ˜€,1,1,Real
@sahulb1534,Oksari Srinu vaitla garu track lo padithae comedy track enko level velthundi....I hope ayina come back Manchi movie tho ravali ani korukuntuna legendary srihari garu lanti actor Malli chudalem ğŸ™ğŸ™,1,0,Real
@allavuddinkhan3531,2021 lo chuse vallu oka like ğŸ‘ veskondi.....like main bigiluuuuuuu ğŸ˜ğŸ˜,1,0,Real
@raazraaz5127,à°¶à±à°°à±€à°¹à°°à°¿ à°²à±‡à°¨à°¿ à°¢à±€-2 ..à°šà±‚à°¡à°²à±‡à°®à±,1,2,Suspicious
@santoshreddykothakapu8144,"Anyone can play the ROLE of MANCHU VISHNU, But SRIHARI'S ROLE no can PULL OFF except for HIM.",2,2,Suspicious
@amol06,Kattri ya pe nokari ve savan cherry Ave San tuniga,1,0,Real
@bujji407,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,1,1,Real
@hardblast6283,who watching in 2021?,1,0,Real
@nalamothusrivishnusai5401,We Miss you Sri Hari Sir,1,0,Real
@crazystuff282,Who are watching this video in 2021,1,0,Real
@vinaysrinuvaskumarkoribill2752,45 mins chalu Srinu vaitla stamina ento we want comback this type Srinu vaitla,1,0,Real
@mvbsatwik330,Waiting for D-D . All the best for team,1,0,Real
@praveenkumar-st7hy,We miss you srihari garu,1,0,Real
@Amarnath_Handle,à°®à°‚à°šà± à°µà°¿à°·à±à°£à± à°—à°¾à°°à°¿à°•à°¿ à°œà°¨à±à°®à°¦à°¿à°¨ à°¶à±à°­à°¾à°•à°¾à°‚à°•à±à°·à°²à± à°¢à±€,1,2,Suspicious
@Amarnath_Handle,"à°¢à±€ à°•à°¿ à°¸à±€à°•à±à°µà±†à°²à±
à°µà°¿à°·à±à°£à± à°¬à±à°°à°¹à±à°®à°¾ à°¨à°‚à°¦à°‚
à°¶à±à°°à±€à°¹à°°à°¿ à°¸à±à°¨à±€à°²à±",1,2,Suspicious
@pavanpk4730,Here after dhee double dose announcement,1,0,Real
@jithsunny,"RIP Sri Hari 
RIP JayaPrakash Reddy",1,0,Real
@srikarkandala6056,21:20,1,1,Real
@manjunathmsmanjudbosss1913,Super,16,3,Suspicious
@Rrajesh91,Vhhvssvmknbbshhshbsbsh kjsnbssobbstirnbdb bavsjkksgshddbjjks kksjjsb aahvshhsjtsbbhiosnbssyydbnnd kksjsysvvsuxjbdbdbshehwh bbs s named herein ğŸ˜jjjsgeubbbxib jsvsvğŸ”¥ğŸ”¥ğŸ”¥vvs uijsb,1,0,Real
@à²¹à²°à²¿à²¬à²¾à²¬à³à²¤à²²à²¾à²°à²¿,38.44 Comedy,1,1,Real
@siriteja8441,"Yes come on D Reddy anttunnava, what re",1,0,Real
@nagendrabhonsle9053,31:05,1,1,Real
@naaperunikuenduku8403,Hit this jp,1,0,Real
@naaperunikuenduku8403,"Nayana computerla visyam edasie jp,,,,    , miss you ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ’“",1,2,Suspicious
@akkiravan7386,20:48 brahmi ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,0,Real
@nmanoj7272,SuperğŸ™‚ğŸ™‚ğŸ™‚ğŸ™‚ğŸ™‚,1,1,Real
@sivaprasadkorukonda5385,Supar,2,3,Suspicious
@MaheshChandraP,RIP Jayaprakash reddy garu,1,0,Real
@maamr11ali64,jp garu i miss you,1,0,Real
@dlaxminarayadlaxminarayana9316,Thanks,1,1,Real
@nagaramgopal9821,Funny,1,1,Real
